date,labour_force,registered_job_seekers,registered_unemployed_sa,unemployment_rate_sa,job_seeker_rate,log_registered_unemployed_sa_pct,registered_unemployed_sa_change_mom,log_registered_job_seekers_pct,registered_job_seekers_change_mom,chf_neer,snb_chf_neer,eur_chf,usd_chf,log_chf_neer_pct,chf_neer_appreciation_mom,log_snb_chf_neer_pct,snb_chf_neer_appreciation_mom,log_eur_chf_appreciation_pct,eur_chf_appreciation_mom,log_usd_chf_appreciation_pct,usd_chf_appreciation_mom
2021-02-01,4597259.0,259735.0,155702.75585802,3.38686065,5.649779575177296,1195.5704057460055,0.8498474159137004,1246.7417159459546,-0.6768578928479201,99.39,167.0884,1.0857649999999999,0.8978947368421052,459.90515049799143,-1.0708133341984762,511.85230136824265,-1.046818898422373,-8.228480767238509,-0.591190241722563,10.770243710290748,-1.2765449542465337
2021-03-01,4597259.0,253939.0,152926.60040362,3.32647346,5.523704450847777,1193.7713349340424,-1.7990708119630199,1244.4849359677933,-2.2567799781613758,97.46,163.2137,1.1064695652173913,0.9297565217391304,457.944203741536,-1.960946756455428,509.5060385085163,-2.3462628597263233,-10.117437467871186,-1.8889567006326775,7.283253169321783,-3.486990540968965
2021-04-01,4597259.0,246227.0,150106.40322097,3.26512827,5.355952318544594,1191.9099676411654,-1.8613672928770484,1241.4009153656962,-3.084020602097098,98.01,164.1769,1.10313,0.9218409090909091,458.5069514281089,0.5627476865728909,510.09445050266675,0.5884119941504196,-9.815159370715607,0.30227809715557896,8.138262010691168,0.8550088413693855
2021-05-01,4597259.0,237367.0,147325.83976367,3.2046452,5.163228784804162,1190.0402009765687,-1.869766664596682,1237.7362745598268,-3.6646408058693396,98.82,165.9366,1.0968285714285715,0.9026799999999999,459.3300013417604,0.8230499136515164,511.16057876927357,1.0661282666068246,-9.242289873390872,0.572869497324735,10.238716267842761,2.1004542571515934
2021-06-01,4597259.0,226637.0,140829.11843775,3.06332792,4.929828839314905,1185.5302508410734,-4.509950135495274,1233.1104897565397,-4.625784803287161,98.7,165.7125,1.094,0.9077863636363636,459.2084946439436,-0.12150669781681245,511.02543591249685,-0.13514285677672433,-8.984070399978954,0.2582194734119181,9.674621040288223,-0.5640952275545388
2021-07-01,4597259.0,219183.0,136511.59635391,2.96941278,4.767688746707549,1182.4164844972381,-3.113766343835323,1229.7662276303947,-3.3442621261449403,99.16,166.1463,1.0855954545454545,0.9174238095238094,459.67347071669894,0.46497607275534847,511.28687255186395,0.2614366393671048,-8.212864248614434,0.7712061513645203,8.618574389248232,-1.0560466510399902
2021-08-01,4597259.0,214415.0,132250.23385302,2.87671923,4.663974772793963,1179.2451117983785,-3.1713726988596136,1227.5668668418075,-2.199360788587228,99.79,167.263,1.0761772727272727,0.91465,460.3067977896221,0.6333270729231799,511.9567423939844,0.6698698421204767,-7.341519977480942,0.8713442711334913,8.921380054482988,0.3028056652347555
2021-09-01,4597259.0,208282.0,126392.74081213,2.74930651,4.5305691935129175,1174.714932876193,-4.5301789221855415,1224.6648209688963,-2.9020458729112306,98.86,165.7051,1.085731818181818,0.9228,459.3704707878813,-0.9363270017408354,511.0209702474258,-0.9357721465586337,-8.225424643194804,-0.8839046657138621,8.03427526825385,-0.8871047862291377
2021-10-01,4597259.0,203853.0,120888.16765895,2.62957053,4.434229178734546,1170.2621162987527,-4.452816577440217,1222.5154424842567,-2.1493784846395556,99.86,167.0194,1.0708190476190478,0.922715,460.37692050724627,1.00644971936498,511.81099733344854,0.7900270860227465,-6.842382071938187,1.3830425712566177,8.043486789163744,0.009211520909893522
2021-11-01,4597259.0,206349.0,116675.63977347,2.53793923,4.4885223999779,1166.7153054183914,-3.546810880361363,1223.7324189033777,1.2169764191210106,101.31,169.1248,1.0522454545454545,0.921295,461.81851230655855,1.4415917993122775,513.0636903932973,1.2526930598487525,-5.092640891148603,1.7497411807895835,8.197498999583837,0.1540122104200936
2021-12-01,4597259.0,209676.0,114241.98318252,2.48500211,4.5608916095438605,1164.6074137213698,-2.107891697021614,1225.3318761127039,1.5994572093261468,102.56,170.8779,1.040813043478261,0.920952380952381,463.04479931723597,1.2262870106774244,514.0949266370474,1.0312362437500724,-4.000218030352409,1.0924228607961943,8.234694769827472,0.03719577024363474
2022-01-01,4597259.0,206867.0,111221.42689521,2.41929869,4.499789983553243,1161.9278330143252,-2.679580707044579,1223.983135367087,-1.3487407456168512,102.31,170.727,1.0400761904761904,0.9191,462.8007419890848,-0.24405732815114334,514.0065789524473,-0.08834768460008036,-3.9293970543153165,0.07082097603709236,8.436034861807322,0.2013400919798496
2022-02-01,4597259.0,201909.0,109377.88089903,2.37919771,4.391943112189241,1160.2563962961308,-1.6714367181943999,1221.5572379830458,-2.4258973840412636,101.85,169.9243,1.0461449999999999,0.9228368421052631,462.35011426728147,-0.4506277218033574,513.5353043759748,-0.47127457647252413,-4.5111979362365355,-0.581800881921219,8.03028292215114,-0.4057519396561826
2022-03-01,4597259.0,193595.0,106034.01794332,2.3064617,4.2110962205957945,1157.15152456027,-3.1048717358607973,1217.3523627044824,-4.20487527856335,103.73,172.4087,1.0245391304347826,0.9294260869565217,464.1791369443736,1.829022677092155,514.9867820993449,1.4514777233700897,-2.424288263289813,2.0869096729467227,7.318799412551731,-0.7114835095994083
2022-04-01,4597259.0,183220.0,103632.29679173,2.25421924,3.98541826771126,1154.8604305319034,-2.291094028366615,1211.8442895569199,-5.508073147562527,103.27,171.2207,1.0210894736842107,0.9449761904761905,463.73469176833123,-0.4444451760423931,514.2953367613424,-0.6914453380024952,-2.0870168726112106,0.33727139067860223,5.659554706909073,-1.6592447056426582
2022-05-01,4597259.0,175456.0,101008.66791467,2.19714982,3.816535026632174,1152.2961613078317,-2.5642692240717224,1207.5143578203774,-4.329931736542449,101.97,168.227,1.035459090909091,0.9804476190476191,462.46786523761347,-1.2668265307177649,512.5314257843062,-1.7639109770361756,-3.4844894466712897,-1.397472574060079,1.9746057467711127,-3.6849489601379597
2022-06-01,4597259.0,168944.0,98823.99331367,2.14962858,3.6748854045421413,1150.1095701557676,-2.186591152064011,1203.7322578046294,-3.7821000157480285,103.42,170.3233,1.0244727272727272,0.9701619047619048,463.8798366968075,1.411971459194035,513.7698395691091,1.2384137848029013,-2.4178067818060542,1.0666826648652354,3.0292309287312515,1.0546251819601389
2022-07-01,4597259.0,163315.0,97301.43970468,2.11650985,3.552442879550619,1148.556906461838,-1.5526636939296168,1200.3436130220812,-3.3886447825482264,106.23,174.562,0.9875857142857143,0.970105,466.56065547919223,2.6808187823847334,516.2279979397678,2.45815837065868,1.2491986697026665,3.6670054515087207,3.0350965920357633,0.00586566330451177
2022-08-01,4597259.0,161394.0,95599.68891544,2.07949321,3.5106571111177334,1146.7924845011603,-1.764421960677737,1199.16038594058,-1.1832270815011725,108.08,177.3071,0.9690391304347826,0.957395652173913,468.28716936519436,1.7265138860021239,517.7883257399641,1.560327800196319,3.145028562107598,1.8958298924049317,4.353854331886043,1.3187577398502799
2022-09-01,4597259.0,159399.0,94025.94345216,2.04526096,3.46726168788837,1145.1326017344672,-1.6598827666930447,1197.9165771792852,-1.2438087612947584,108.96,178.2452,0.9639636363636364,0.9732999999999999,469.09808424012016,0.8109148749257997,518.316013046058,0.5276873060938669,3.6701706697554535,0.5251421076478553,2.7062919549689184,-1.6475623769171248
2022-10-01,4597259.0,160094.0,92802.1104356,2.01864003,3.482379391720153,1143.8224660278634,-1.3101357066038872,1198.3516421705403,0.43506499125510345,107.84,176.1514,0.9790523809523809,0.9949299999999999,468.06486471639965,-1.0332195237205042,517.1343852527449,-1.181627793313055,2.117013333505742,-1.5531573362497113,0.5082896057139438,-2.1980023492549745
2022-11-01,4597259.0,164496.0,91665.83815067,1.99392373,3.5781321000187285,1142.5905049583425,-1.2319610695208212,1201.0641532782502,2.7125111077098154,108.26,177.4287,0.9841545454545454,0.9659599999999999,468.45357413688316,0.388709420483508,517.8568838075529,0.7224985548079985,1.5972335873495473,-0.5197797461561948,3.4632853494443365,2.9549957437303926
2022-12-01,4597259.0,167904.0,90997.65352824,1.97938932,3.652263229024077,1141.8588999762583,-0.7316049820842636,1203.1147666486438,2.0506133703936484,108.89,179.4417,0.9864904761904763,0.9316380952380952,469.033819835797,0.5802456989138136,518.9850364085935,1.128152601040597,1.360160770648794,-0.23707281670075342,7.081084953870078,3.6177996044257412
2023-01-01,4717177.0,169516.0,91683.55894405,1.94361074,3.59358997976968,1142.6098350392874,0.7509350630291465,1204.0702596627923,0.9554930141484874,107.95,178.6917,0.9960909090909091,0.924075,468.1668156960816,-0.8670041397153909,518.566197452823,-0.418838955770525,0.3916751375114258,-0.9684856331373681,7.8962041803295415,0.8151192264594638
2023-02-01,4717177.0,166763.0,91298.51641408,1.93544818,3.5352288031591774,1142.1889816879072,-0.420853351380174,1202.4328921758558,-1.637367486936455,108.59,179.7476,0.990485,0.9258315789473684,468.7579322228809,0.5911165267993397,519.1553644634412,0.5891670106182119,0.9560556824934964,0.5643805449820706,7.706294106459177,-0.1899100738703643
2023-03-01,4717177.0,161864.0,89844.19860647,1.90461792,3.4313743156129184,1140.5832322586452,-1.605749429262005,1199.451175545903,-2.981716629952871,108.8,180.1445,0.9907869565217391,0.9254521739130435,468.95113344218424,0.1932012193033188,519.3759306614255,0.22056619798433985,0.9255746046098585,-0.030481077883637853,7.747282424868018,0.040988318408841096
2023-04-01,4717177.0,156036.0,89923.40675111,1.90629707,3.3078258458395773,1140.6713550876814,0.08812282903613777,1195.784202883932,-3.666972661970931,110.37,183.2317,0.9845611111111112,0.89849,470.3838357784793,1.4327023362950513,521.075147220571,1.6992165591454977,1.5559309582990162,0.6303563536891577,10.70397024810038,2.956687823232361
2023-05-01,4717177.0,153468.0,90796.05750482,1.92479649,3.253386506378709,1141.6371144096288,0.9657593219474165,1194.124735522132,-1.6594673618001252,111.34,184.6608,0.9750636363636364,0.8976500000000001,471.25885827553617,0.8750224970568752,521.8520628621461,0.7769156415751013,2.5252542048889315,0.9693232465899153,10.797504166529913,0.09353391842953407
2023-06-01,4717177.0,150618.0,90897.9421989,1.92695636,3.1929690151546146,1141.7492641833417,0.11214977371287205,1192.2502109118107,-1.8745246103212594,111.88,185.2998,0.9763999999999999,0.9003809523809524,471.7426868333759,0.483828557839729,522.1975053959917,0.3454425338455849,2.388294046333211,-0.1369601585557203,10.493732479243306,-0.3037716872866074
2023-07-01,4717177.0,150673.0,93146.18497407,1.97461713,3.1941349667396413,1144.1925419464455,2.443277763103879,1192.2867204661027,0.036509554292024404,114.27,189.5263,0.9663142857142857,0.87227,473.85640691586224,2.1137200824863385,524.4527801172239,2.25527472123224,3.42661501533337,1.038320969000159,13.665626997204756,3.1718945179614497
2023-08-01,4717177.0,152317.0,94009.93707945,1.99292791,3.228986319572066,1145.115576927602,0.9230349811564338,1193.3719154453086,1.0851949792058804,115.21,190.8668,0.9587521739130436,0.8783217391304348,474.67565500499626,0.819248089134021,525.1575802563597,0.7048001391357275,4.2122658858085495,0.7856508704751795,12.974230699291192,-0.6913962979135633
2023-09-01,4717177.0,153535.0,95352.80718437,2.02139558,3.2548068474004683,1146.5339051438086,1.4183282162066462,1194.1683833047684,0.7964678594598809,114.66,189.3882,0.9599952380952381,0.8996299999999999,474.1971227480237,-0.47853225697258495,524.3798876804791,-0.7776925758805646,4.082695485001783,-0.12957040080676663,10.577171129827843,-2.39705956946335
2023-10-01,4717177.0,160373.0,96839.89379189,2.0529205,3.3997664280988396,1148.0814314313373,1.5475262875286262,1198.5257631068548,4.3573798020863705,115.03,189.8579,0.9547318181818182,0.9034761904761904,474.5192963907919,0.32217364276823446,524.6275897610853,0.24770208060624554,4.632479659613136,0.5497841746113528,10.150552184142647,-0.4266189456851954
2023-11-01,4717177.0,168898.0,98368.94324541,2.08533501,3.580488923777929,1149.6480415797987,1.56661014846145,1203.7050261399554,5.179263033100597,114.46,189.5471,0.9634454545454545,0.8901749999999999,474.0225416980956,-0.49675469269629957,524.4637542452007,-0.1638355158846707,3.7239404514910097,-0.908539208122126,11.633720637145853,1.4831684530032057
2023-12-01,4717177.0,176979.0,100325.49193691,2.12681212,3.7517990102978964,1151.6175098556039,1.969468275805184,1208.3786360449405,4.673609904985142,116.73,193.8073,0.9441315789473684,0.86481,475.98635756645723,1.9638158683616211,526.6864366445915,2.2226823993908056,5.748973807160565,2.0250333556695557,14.524544935674125,2.8908242985282726
2024-01-01,4717177.0,182253.0,102986.35533943,2.18322008,3.863603167742063,1154.2351786003806,2.6176687447766653,1211.3151110640774,2.9364750191368785,117.91,195.9632,0.9368227272727272,0.8591142857142857,476.99216215885815,1.0058045924009207,527.7926886500281,1.1062520054366587,6.526120645413361,0.7771468382527953,15.18533207785748,0.660787142183354
2024-02-01,4717177.0,182018.0,103776.32461204,2.19996673,3.8586213746060407,1154.9993137109013,0.7641351105207832,1211.1860862267442,-0.1290248373331906,116.59,193.3113,0.9462190476190476,0.8770899999999999,475.86635069452,-1.1258114643381418,526.4301842860551,-1.3625043639730166,5.528118533980321,-0.9980021114330393,13.114566929832359,-2.070765148025121
2024-03-01,4717177.0,178392.0,105207.93881983,2.23031569,3.7817533664732106,1156.3694040505302,1.3700903396288595,1209.1738655073239,-2.012220719420384,114.67,190.3399,0.965565,0.8886428571428572,474.2058438050213,-1.6605068894987198,524.8811421268416,-1.5490421592135135,3.5041856748873252,-2.023932859092996,11.805985968290463,-1.308580961541896
2024-04-01,4717177.0,177570.0,106280.95602206,2.25306271,3.764327690056998,1157.384139514812,1.0147354642817845,1208.712017635288,-0.46184787203583255,113.33,187.8516,0.9760666666666666,0.9099227272727273,473.0303916744857,-1.1754521305355752,523.5652289417827,-1.3159131850588892,2.422438889086497,-1.0817467858008283,9.439559816164635,-2.366426152125827
2024-05-01,4717177.0,176422.0,108738.42922351,2.30515898,3.7399911006095383,1159.6700545345532,2.2859150197411964,1208.0634131331653,-0.6486045021226801,112.66,187.0959,0.9830045454545455,0.908840909090909,472.4374433466568,-0.5929483278289354,523.1621319624655,-0.40309697931718347,1.7141534782034267,-0.7082854108830703,9.558521762375872,0.11896194621123612
2024-06-01,4717177.0,174964.0,111620.38935171,2.366254,3.7090827840464753,1162.2859012525823,2.615846718029161,1207.2335517457852,-0.829861387380106,115.1,190.9272,0.9615500000000001,0.8938105263157894,474.58013157278367,2.142688226126893,525.1892203557347,2.027088393269196,3.9208713225280585,2.206717844324632,11.226146551500179,1.6676247891243072
2024-07-01,4717177.0,179139.0,114495.02507651,2.42719374,3.7975891089098415,1164.8286651919043,2.542763939321958,1209.5917319787413,2.3581802329561015,114.82,190.5245,0.9676,0.8916818181818182,474.33656847394906,-0.24356309883461336,524.9780795221221,-0.21114083361260327,3.293650024626485,-0.6272212979015737,11.46459161110672,0.2384450596065406
2024-08-01,4717177.0,180236.0,116434.9236969,2.46831789,3.820844543251186,1166.5087801039256,1.6801149120212813,1210.202238222782,0.6105062440406073,117.76,196.0276,0.9450090909090908,0.8579363636363637,476.86486549805664,2.5282970241075873,527.825546564336,2.847467042213907,5.65607315250464,2.3624231278781553,15.322535050076223,3.857943438969503
2024-09-01,4717177.0,184373.0,118845.31181392,2.51941599,3.9085453015648977,1168.557802576648,2.049022472722527,1212.471615855976,2.2693776331941535,118.14,197.0649,0.9413571428571428,0.84716,477.1870361879089,0.32217068985227115,528.3533116108377,0.5277650465017132,6.04326759535065,0.3871944428460097,16.586570016273633,1.2640349661974106
2024-10-01,4717177.0,191163.0,120493.94959005,2.55436566,4.052487324516337,1169.9354819781283,1.3776794014802363,1216.0881746228713,3.6165587668951957,118.04,196.4076,0.9385826086956521,0.8613409090909091,477.10235500747393,-0.08468118043498407,528.0192091709351,-0.33410243990260824,6.338440477744673,0.29517288239402273,14.926490740225104,-1.6600792760485295
2024-11-01,4717177.0,198793.0,121550.46387487,2.57676284,4.214236608039088,1170.8084796066646,0.8729976285362682,1220.0019361317072,3.9137615088359325,117.94,195.7214,0.9355380952380953,0.8808578947368421,477.0176020572358,-0.08475295023811213,527.6692219471162,-0.34998722381897096,6.663341230330742,0.32490075258606943,12.685896601437637,-2.2405941387874666
2024-12-01,4717177.0,209024.0,122349.76533798,2.59370732,4.431124801973723,1171.4639150912133,0.6554354845486614,1225.0204356890083,5.018499557301084,117.63,195.1638,0.933925,0.8915857142857144,476.75441049723497,-0.2631915600008483,527.383920596119,-0.28530135099720155,6.8359143763362065,0.17257314600546447,11.475370015854985,-1.2105265855826524
2025-01-01,4717177.0,212803.0,123587.58292213,2.61994797,4.511236275424899,1172.470535716404,1.006620625190635,1226.8122134094615,1.791777720453183,116.46,193.1384,0.9413954545454545,0.9096285714285715,475.75478664089735,-0.999623856337621,526.3407030358243,-1.0432175602946927,6.039197842546182,-0.7967165337900246,9.471892605784623,-2.003477410070362
